1;820296f37e359b9332ec57bbd612ce2a0e1651732c153f087dfe95e315a08db7;['bc1p0avevvqrr80hfapsua9xew97e6htgh5ghd2veya2snc7wa7p4kxsetvwdj']
1;820296f37e359b9332ec57bbd612ce2a0e1651732c153f087dfe95e315a08db7;['bc1p0zfjzgwkzge94rhep65fns9x2hj6jm0fcnsaxyhlrdwvmx26tzeqdq7d7u']
1;820296f37e359b9332ec57bbd612ce2a0e1651732c153f087dfe95e315a08db7;['bc1p9fjwxdklqr6wkxcm47e6ht3cuw7udutp4wfw876r62vlh3vxn6fqjwyp4r']
1;e383b51a47bcf5bf38bdd5d62f51051772d31687f438b679a7a137c6d8ca1436;['bc1pw7l2uzpct52x00fhvhlw7535j9jmqk8d9avszyjm569naslgr9hsdr2xrg']
1;e383b51a47bcf5bf38bdd5d62f51051772d31687f438b679a7a137c6d8ca1436;['bc1pujducuvsyjl8tlknflm2jum2q7vnpvw5fxh8ast5agdn48svxjhqta7lhs']
1;e383b51a47bcf5bf38bdd5d62f51051772d31687f438b679a7a137c6d8ca1436;['bc1p5dctuuuw685xddl0pfha32z9wue2dvjxmv0zs054qade0wtqcvkq8t52pz']
1;9fdcb366b8a4fac5d1cac9721e2606499bbb261385265c6f4aa6473485a55d56;['bc1pcfm4n9mwm8cjdrtszlpsfn3kg05sted3pfutv0aszg5c70wjc2esgcapzu']
1;9fdcb366b8a4fac5d1cac9721e2606499bbb261385265c6f4aa6473485a55d56;['bc1ppx8dzs49dm4u2d6uxxc5u8mxg4amxarx3vgu4njvjxt3tjjgx7asg50clv']
1;9fdcb366b8a4fac5d1cac9721e2606499bbb261385265c6f4aa6473485a55d56;['bc1pwxvj5m8l8lx9lseuux62fpgacxn9d8u3vl2lhsehrvf9gjlgt8lsgm728g']
1;492f67776c6ebf340a877c92c28b41836c1705052710ff566ed210080535bc47;['bc1pjp9w4u2nz3et0vvvyrj9mtrtx05mggqk5qsutcrqe56wg728m2lq9gkz47']
1;492f67776c6ebf340a877c92c28b41836c1705052710ff566ed210080535bc47;['bc1p94k0nfylnud5ymtm7qnragjz68r7qdk4d6qe2202qg4lykxvxyqsy5erdh']
1;492f67776c6ebf340a877c92c28b41836c1705052710ff566ed210080535bc47;['bc1pmncewfngzkprlryrerugcww53l0yp0g0wzk8ucze0hpen6a90vuqusyeph']
1;2edc735df86cee2845ae3267c802b9453e2951532d4ab425de36361ead00f0fd;['bc1pkanwyrhud05uwceul2z0vv0apsy2ey5jw334q5k87gp4yrkw3gzs9gp5tm']
1;2edc735df86cee2845ae3267c802b9453e2951532d4ab425de36361ead00f0fd;['bc1psfe2a6079gxw8ceqqm86tcuu45xhu8sy7hjwgfx2slpdamf7wtsstrfc3q']
1;2ee06d816022bbb0b0c567204a6f89f290b337f17c27b25449f17ad07108445b;['bc1pd5tpe2tsu3qh36vmpzhwmggsyq4vucz2ywk98zwkms4pvn5gtw3ql9w873']
1;f136a8c81a1eae0d3f3d9769f79cf67837ae5c9c8c73649d0112f4ee84af8c39;['bc1pqypmvxactgr6y80fv8v8za4pjg9lttqc0clnrnq2fx9h8mg5cf3s9h38r7']
1;f136a8c81a1eae0d3f3d9769f79cf67837ae5c9c8c73649d0112f4ee84af8c39;['bc1pewvy3g4mcxerpup6rhsu8ufquzz6aq2fegu2f8mmwme0cqgy4h3qa5tzum']
1;f136a8c81a1eae0d3f3d9769f79cf67837ae5c9c8c73649d0112f4ee84af8c39;['bc1puqhcnl6drn7wctlm0uzxzpwh677lj3yv0z8axwmkh4n5kyndr8pqxh6gpz']
1;eea3b6107519bf823c1d851ac6a6fcd5ce56a651b3068e8cdaf6b5505dda6798;['bc1p0c48j2xwzctvrkrsc33q0pej7nysrgv5eeyqtycm706ftj6ul2zsy3nvg8']
1;eea3b6107519bf823c1d851ac6a6fcd5ce56a651b3068e8cdaf6b5505dda6798;['bc1pa4zx6q6nrj0av4ltn825lwv0yvr7qdea05j0kkmtecdpkqml255sgas7sa']
1;eea3b6107519bf823c1d851ac6a6fcd5ce56a651b3068e8cdaf6b5505dda6798;['bc1pnhgnzh26mnw6dfruathy4hxf0t8w600xua5cmxxtec7h5c5y3u9qe76mkv']
1;d2a42e4dfb3845924f868b9cc626fb5df20063504529ea2e513c3bf03b4b9805;['bc1p94cuf54v3fw4vlg487l60n8hq6j6nj3pvlhcw7n4vqfxy3rfe30q07ku9y']
1;d2a42e4dfb3845924f868b9cc626fb5df20063504529ea2e513c3bf03b4b9805;['bc1px35v7sncxekxls4atl8rlrcs705d8vnr7hvvsy02090lh7nm0gyqknh929']
1;d2a42e4dfb3845924f868b9cc626fb5df20063504529ea2e513c3bf03b4b9805;['bc1pg8jwef6x5unudal0rswzw8wpr0qcx4gqd7m44f38fklwagpvzfeq0srht8']
1;221b0a041935977c437e2b0ea36b39210f0f02a6f08addc93f43c51bb65878f0;['bc1ptp65tmw72sg36jg3ea8eu5hr3kv7dd362wmyagkcfmvehz38a0asa32m6y']
1;221b0a041935977c437e2b0ea36b39210f0f02a6f08addc93f43c51bb65878f0;['bc1psacv3pts07ezn0d6kw244sfj929zjazckr6qfrrrnc6k5cuz6r4qnl4kht']
1;221b0a041935977c437e2b0ea36b39210f0f02a6f08addc93f43c51bb65878f0;['bc1pmglc99ukmwwn2dv428t53gwvm66permyyeym2m7y8nsptap0f26s7tz0dj']
1;1f90d3aa585b871e07dcd8b0a477b77a67bb7d59f07f2b7065660618b97117c1;['bc1p3umu8slvnq2ehfh84d9f74wfdt8wap8zny50qhegefdnnfuynr6q6zskyh']
1;1f90d3aa585b871e07dcd8b0a477b77a67bb7d59f07f2b7065660618b97117c1;['bc1pxzv5zayn7edjzy9rdlnzd5jdel95wmh8ch776xm97h0huz74eneqfv2w8p']
1;1f90d3aa585b871e07dcd8b0a477b77a67bb7d59f07f2b7065660618b97117c1;['bc1pphac090mmudea2g0f8ys853pgyhupvm308s58m2d22jhxk68hg9qw98ety']
1;5d609a1865ec6dbf9018e6dfb467729158dcd823a0bc90e17e0d530239b92ca9;['bc1psxez7nxsfaf9pn73xddhxhlrh06pe0w0tdrsg0x7cmnzsn3js7qs8yvlex']
1;5d609a1865ec6dbf9018e6dfb467729158dcd823a0bc90e17e0d530239b92ca9;['bc1ppdtfmq7mqut7g4gtyh30h6p63l0uhhrm5pknfdnvh2jew5jv25es6u34kh']
1;5d609a1865ec6dbf9018e6dfb467729158dcd823a0bc90e17e0d530239b92ca9;['bc1p8gzvn2ksjg6dg2txz4d3ka5lns7t4hqdx22hxlaah7g7ae8uuz5qtm6hnj']
1;4530e376b4c951c66ced786b61a7ce8c7a7caec2e909510e3a5646717e80f813;['bc1pth684ze4tuph9mq5dusjqtwahqmye9j6kq9798xsp4azj3m328psc7l2yl']
1;4530e376b4c951c66ced786b61a7ce8c7a7caec2e909510e3a5646717e80f813;['bc1puqwkesmc7un98wl00gqx0fszsudh8tvagzr06qdkqsf9hrks5gjqrw3faw']
1;4530e376b4c951c66ced786b61a7ce8c7a7caec2e909510e3a5646717e80f813;['bc1pqefgl92htd32f29ul46uy0xr38z6eejkaqu902rz99da96g2zs6s7e6j0p']
1;88f8113c2e0abf9e91de8fd38563efe35d19374281c025edb4c6bb0d85a50ab3;['bc1p90zt6tffwm3ln8hjncuue66qaztk7trgcsaskpd862fmprxcjh4smuh0fz']
1;88f8113c2e0abf9e91de8fd38563efe35d19374281c025edb4c6bb0d85a50ab3;['bc1p9680046qxzu2sdaschw3zqgrt954xu69xqtc0hq8tz759enk8d6q6f6slp']
1;88f8113c2e0abf9e91de8fd38563efe35d19374281c025edb4c6bb0d85a50ab3;['bc1p98dpr5ltnwks7tumxc7txt9c4gkcc04ez2ujkkvce7tvl8ylclmsdzrxtm']
1;777ec67256920bf479395c59874b43b7928193b5cfb33b92c9fbea311c0c0eb6;['bc1pf3k6lh5qv7v66gqrrj97j5azhf5xx2qv2xn705dtxcx2ez4c6a6scc7y3r']
1;777ec67256920bf479395c59874b43b7928193b5cfb33b92c9fbea311c0c0eb6;['bc1pngkg2frm8xdzsguyqsk8h5nxmj4gv06nykqjkzqlt2dz88ldjynqv6m65k']
1;777ec67256920bf479395c59874b43b7928193b5cfb33b92c9fbea311c0c0eb6;['bc1puln0mtt738uqzkju2zdwwkfsjr8lhpem9ndruwyhraefrvurwxtsxmwjr5']
1;777ec67256920bf479395c59874b43b7928193b5cfb33b92c9fbea311c0c0eb6;['bc1py0ffm3g7t0q0kunr0u7mk0pmyvv8y2732jvnpu6g0kjn9dvzrauqarwdxy']
1;976b9724425f85826f35237f9723448b9e9831e49faffd112f0b58692c0243e7;['bc1p535dngmm37cf6288rwqgxrlmwv2wgh3j7mpnvsp55lfa5sqx7dgst6etx3']
1;976b9724425f85826f35237f9723448b9e9831e49faffd112f0b58692c0243e7;['bc1p7hnledn0nzevacwgwdll0acg45te9q7j65nyl4whth0guqu9nsxq6yrc94']
1;976b9724425f85826f35237f9723448b9e9831e49faffd112f0b58692c0243e7;['bc1p5c8xs7pg29gakqypjx4vp3g89l5ctpqdyrr4a7nc0vzl4p4a0fuqaz9tqt']
1;1d9f10fbf984a759cea94ad6a04a75d9aec086d0dd92cbbc1326681d6b0bca0d;['bc1p7nxcc5j4s4m8zjvvkpnhydp2njuzza2ys0qfn2qgw2nlc2f92acstvrsyc']
1;1d9f10fbf984a759cea94ad6a04a75d9aec086d0dd92cbbc1326681d6b0bca0d;['bc1pu5yv42m22q8t47apr8w4m0tmqqvjxnwm02hgglrvwhh3vy5n3f3seulgkd']
1;e705a600b77790902fe43419e5a1fcd49829e398532c0b0bc6dc407ebbcbc24e;['bc1p8ge69rhy4ns9h3aj0pkne504fdmensskrmkxlqjuufzzm5vu9llq0u5skw']
1;a2271c58b98dd40047ce1857e77810e707d80fa97aaf0952b83816f0e4663e5a;['bc1p8p2magj6jkrjgg7wanhpfhlrhmkrf8eass5a39mph0x47uagmlaqh7vr5e']
1;a2271c58b98dd40047ce1857e77810e707d80fa97aaf0952b83816f0e4663e5a;['bc1p7fy22gme5987u7exd392nsc0mz0xlw6djyynakyvk2sazed095rqgmsn3d']
1;a2271c58b98dd40047ce1857e77810e707d80fa97aaf0952b83816f0e4663e5a;['bc1p9j75g3jzveep3jqy0kk4un0erffge5y9amv7s6kyqqxn042lcjqs25xu56']
1;ec113df5e3697f352e1cf5943a99922fc9614451f62f1c33507dbee7bc58e994;['bc1pqj3n32txupzv8yruz8f3p3eu5emdzzpll7quxc6pu4e4z0kj9gjsvvn6dz']
1;ec113df5e3697f352e1cf5943a99922fc9614451f62f1c33507dbee7bc58e994;['bc1p4ze7t0lvc4qrlkxrwssnvke8ezm5q76f6sc8pa9x5r0tchn6q4hqltkd2y']
1;ec113df5e3697f352e1cf5943a99922fc9614451f62f1c33507dbee7bc58e994;['bc1p32xhgu96hy9v0z75wyuzqkxsd8lmmgnvymnvrvh0q9952pxzypzqw3ea55']
1;b3a1ce13aaad669cee1c0558584ed768d9a970a03e8edf519590a5375ee61955;['bc1p62jyfl7v3sru657csh27340d6xmxtjqy9gc7hl0w0cc4x3cafw0qftga40']
1;b3a1ce13aaad669cee1c0558584ed768d9a970a03e8edf519590a5375ee61955;['bc1pu4s9g52ajumknqffux63ykv4adx78a6qcu87t6xwnxzde36djtrqutca6n']
1;b3a1ce13aaad669cee1c0558584ed768d9a970a03e8edf519590a5375ee61955;['bc1pgg0vvegkjp4e7vvy78efqcplx70n8af3kjyhl8quffaqrjjjwcess5d79h']
1;bbfd685c8e4a7a48c9c56eee6ccfb0f5dea15990652f6809fe96d71a18067e9b;['bc1pk5mwd0z39m0xn52rcqguuzzzgnf0w92xwvjhmgc60rwap527zclqvdyadd']
1;bbfd685c8e4a7a48c9c56eee6ccfb0f5dea15990652f6809fe96d71a18067e9b;['bc1ptxyksu3lgvhumm599j9f2xzcwpxxztz2mzqcjwathxdh95rskcxqqqa79m']
1;bbfd685c8e4a7a48c9c56eee6ccfb0f5dea15990652f6809fe96d71a18067e9b;['bc1pf92xw2747pfpvdu6rz764c2t7gwzmzvkmhjzltt6d26ukr8v4ecqfk05cj']
1;0dc59d4a1426add9f8a04a903bdf741e3f0a18152790018584b6064593e4b23c;['bc1pvcpedfmfdcql3rpjhepxn6xvj7quujr6anm2cah8n4plxwyqh67s643gfd']
1;0dc59d4a1426add9f8a04a903bdf741e3f0a18152790018584b6064593e4b23c;['bc1pun0mgp8q5dmfphwq8xwz70a5y5p6ujmj3y4rx675llmfxkhkqhrsdga76e']
1;0dc59d4a1426add9f8a04a903bdf741e3f0a18152790018584b6064593e4b23c;['bc1p9dvhcwd7mqj8pq2fnhul0nrva6qmjgdznja3k9m9hns7xwvaemfqllaat7']
1;81061392904432d8185d7d168dc2ddecb1395f0f61210201799f1d66cd6c42c9;['bc1pgkawfa7n6zn2yxt5p39y55v7qrphkrgf9nzz8vj7axhyk406x25qsehvy8']
1;81061392904432d8185d7d168dc2ddecb1395f0f61210201799f1d66cd6c42c9;['bc1pu9lmrk8utaklc2zqamferntug6qhjsywfxntcfavtjznmlj3u8vqunmej8']
1;81061392904432d8185d7d168dc2ddecb1395f0f61210201799f1d66cd6c42c9;['bc1p97cdqqdea8gvanm26myvn5smjdrrky0tnhdnge257kxgn9v9gmmqaq56lp']
1;287c155e43c8065932f7134318cb51ee7a5ac90845bf4f8c7e6dcda27e1bf6c4;['bc1pxj8fjs0kaawhag88xy4g0mtque4tflsugp7lj385tky9qk5423zsm62z5c']
1;287c155e43c8065932f7134318cb51ee7a5ac90845bf4f8c7e6dcda27e1bf6c4;['bc1phh95yma5824v6tyj4t0vn6enmzzkv9lhefw987fcg7lerh0426vs7fh5rd']
1;287c155e43c8065932f7134318cb51ee7a5ac90845bf4f8c7e6dcda27e1bf6c4;['bc1pp4cg5nj2q48zwpvn97lqer577mxewgy5whm370faxl9aaqew89tq2wvjj0']
1;9aa64c0bc46615ce59c9d189cd39e3778cb2437b702b325d33a425330c95745c;['bc1pyjyelu0cz3xujyv5f7mv36cmk66mdrrnched8phat09heh4lndfsranrdk']
1;9aa64c0bc46615ce59c9d189cd39e3778cb2437b702b325d33a425330c95745c;['bc1psz3fe3282fsp8lwfkcv0ngzfjzhgndcgw9rc6cw9s0y3mc85j7ysjrec9s']
1;9aa64c0bc46615ce59c9d189cd39e3778cb2437b702b325d33a425330c95745c;['bc1p45ht33lxhvvnmn8mlsa290r3jtw3ysd2r7xq25m5xr8ax4n8kdgqzugc5r']
1;e9b842c8389c15e8f118b708ef2be4de1a549fcd27af62b821ec89949b86bf63;['bc1plwktlf98vuldzsjva6vdxl4k8s7wwp4y496dkd94huqdzgrdf66qk99xdv']
1;e9b842c8389c15e8f118b708ef2be4de1a549fcd27af62b821ec89949b86bf63;['bc1prf3u8925dpnddqn9l9ynykkppq45zp4dk8xh37aml5vzmzw6v3cqyphhav']
1;e9b842c8389c15e8f118b708ef2be4de1a549fcd27af62b821ec89949b86bf63;['bc1pmsxthhkxtxqfsmua5usxdwfydwrvacc68hlnc8aqyphfla8m47ks83rat6']
1;e9f258fcd62a11dd32e7071b68789b72d152327a62c3d0dcbdfd162efd204345;['bc1pc8cresyw2rxr0kwhsx0wpndl5dcgln5attgy8jzf6h5pm7xnqnpqgau87g']
1;e9f258fcd62a11dd32e7071b68789b72d152327a62c3d0dcbdfd162efd204345;['bc1pzpm0kaujkjlkn9zl7akkh7szs52wltqdkvsjm74qzehpercf9pdqc87pcn']
1;e9f258fcd62a11dd32e7071b68789b72d152327a62c3d0dcbdfd162efd204345;['bc1p2c40ljl8w8awfc0wcvfyspujjyq56y9twqz6z2nv7mhllrhlpplqgk9fas']
1;3932ea12a87dc5a3f9f6edcd7082ce8795d9e2dd713663253d5c892aeaaa2080;['bc1pdk6dj2jmvmtxdkyx5j3uxdyc40c2etzhhp6lq2nvmhgmxrl5r27q5u4wec']
1;3932ea12a87dc5a3f9f6edcd7082ce8795d9e2dd713663253d5c892aeaaa2080;['bc1p04wuzgwgvef769ukl3xf9w0xe44g4ugz5rsph8wyw9dmfct6vvus2td65q']
1;3932ea12a87dc5a3f9f6edcd7082ce8795d9e2dd713663253d5c892aeaaa2080;['bc1ppeqhaqy8clldcd6futuej587md2r8ju4fgg4jft3mdvyu0gwd8vq7kysf4']
1;1b118f8b605b8a4317161aa39a124095ce7f767c5e5952fc88f9bc9a5fbc4ee7;['bc1pkhdvf29dcuw73sp9fza7nfeu6yfmugzjxx4qwmp2udqvwj029ncq458ftr']
1;1b118f8b605b8a4317161aa39a124095ce7f767c5e5952fc88f9bc9a5fbc4ee7;['bc1p6l8sjkz0w43zkjc697gsu8kcevtffrnq6zjqr203mnceapy4vzzshsy492']
